sbi_trust_code,ER,title,fee,last_day,firm
20431B214,0.3715,大和－ｉＦｒｅｅレバレッジ,1.224％程度,無期限,大和アセットマネジメント
204314208,0.2564,大和－ｉＦｒｅｅレバレッジ,1.275％以内,無期限,大和アセットマネジメント
29I31115A,0.2268,楽天－楽天日本株４．３倍ブル,1.243%,2025/06/13,楽天投信投資顧問
28931317C,0.2267,ＳＢＩ－ＳＢＩ,0.968%,2023/12/05,ＳＢＩアセットマネジメント
204315213,0.2218,大和－ｉＦｒｅｅＮＥＸＴ,null,null,null
20431720A,0.2137,大和－ＮＡＳＤＡＱ１００,通常時1.52375％以内／安定運用時0.088％,2023/10/20,大和アセットマネジメント
203312215,0.2111,三菱ＵＦＪ国際－ｅＭＡＸＩＳ,null,null,null
204314214,0.2094,大和－テーマレバレッジ,1.4055％程度,2026/03/27,大和アセットマネジメント
204313215,0.1863,大和－テーマレバレッジ,1.4055％程度,2026/03/27,大和アセットマネジメント
210311222,0.1796,Ｔ＆Ｄ－Ｓ＆Ｐ５００・４倍ブル型ファンド,1.243％,2025/02/17,Ｔ＆Ｄアセットマネジメント
289313218,0.1774,ＳＢＩ－ＳＢＩ・ＧＳ,0.48％程度,無期限,ＳＢＩアセットマネジメント
203313215,0.1764,三菱ＵＦＪ国際－ｅＭＡＸＩＳ,null,null,null
204311181,0.1746,大和－ｉＦｒｅｅＮＥＸＴ,null,null,null
202311207,0.1716,日興－デジタル・トランスフォーメーション株式ファンド,1.7985％,2030/06/07,日興アセットマネジメント
289312218,0.1692,ＳＢＩ－ＳＢＩ・ＧＳ,0.48％程度,無期限,ＳＢＩアセットマネジメント
202311215,0.1687,日興－デジタル・トランスフォーメーション株式ファンド（予想分配金提示型）,1.7985％,2030/06/07,日興アセットマネジメント
204312217,0.1664,大和－ｉＦｒｅｅＮＥＸＴ,null,null,null
20331419B,0.1614,三菱ＵＦＪ国際－米国ＩＰＯニューステージ・ファンド＜為替ヘッジなし＞年２回決算型,null,null,null
20331319B,0.1611,三菱ＵＦＪ国際－米国ＩＰＯニューステージ・ファンド＜為替ヘッジなし＞資産成長型,null,null,null
279311169,0.1603,三井住友ＤＳ－グローバルＡＩファンド,null,null,null
20231217B,0.1564,日興－深セン・イノベーション株式ファンド（１年決算型）,null,null,null
29I311096,0.1549,楽天－楽天日本株トリプル・ブル,1.023%,2025/06/13,楽天投信投資顧問
20231116C,0.1549,日興－グローバル・フィンテック株式ファンド,1.925%,2026/12/07,日興アセットマネジメント
202312179,0.1544,日興－グローバル・フィンテック株式ファンド（年２回決算型）,null,null,null
204312212,0.154,大和－ｉＦｒｅｅレバレッジ,1.169％程度,無期限,大和アセットマネジメント
203313195,0.1506,三菱ＵＦＪ国際－ｅＭＡＸＩＳ,0.792%以内,無期限,三菱ＵＦＪ国際投信
26431218A,0.1495,三井住友ＴＡＭ－ＳＭＴ,null,null,null
247312201,0.1479,Ｏｎｅ－Ｏｎｅフォーカス,null,null,null
27931419A,0.1477,三井住友ＤＳ－グローバルＡＩファンド（予想分配金提示型）,null,null,null
203312223,0.1476,三菱ＵＦＪ国際－ｅＭＡＸＩＳ,null,null,null
sbi_trust_code,ER,title,fee,last_day,firm
20431B214,0.5057,大和－ｉＦｒｅｅレバレッジ,1.224％程度,無期限,大和アセットマネジメント
204315213,0.3132,大和－ｉＦｒｅｅＮＥＸＴ,null,null,null
20231217B,0.212,日興－深セン・イノベーション株式ファンド（１年決算型）,null,null,null
289312203,0.1839,ＳＢＩ－ＳＢＩ中国テクノロジー株ファンド,null,null,null
204314214,0.1666,大和－テーマレバレッジ,1.4055％程度,2026/03/27,大和アセットマネジメント
289311217,0.1551,ＳＢＩ－ＳＢＩ・中国Ａ株インデックス・ファンド,0.4138％程度,無期限,ＳＢＩアセットマネジメント
251311021,0.1386,ＨＳＢＣ－ＨＳＢＣ,null,null,null
20331E13A,0.1371,三菱ＵＦＪ国際－三菱ＵＦＪ,1.815%,2023/10/11,三菱ＵＦＪ国際投信
20331713A,0.1323,三菱ＵＦＪ国際－三菱ＵＦＪ,1.815%,2023/10/11,三菱ＵＦＪ国際投信
101315203,0.1311,野村－野村ブル・ベア,1.122％,2023/03/15,野村アセットマネジメント
27931C01A,0.13,三井住友ＤＳ－三井住友・ニュー・チャイナ・ファンド,null,null,null
101314203,0.1264,野村－野村ブル・ベア,1.155％,2023/03/15,野村アセットマネジメント
101312203,0.1242,野村－野村ブル・ベア,1.155％,2023/03/15,野村アセットマネジメント
204314181,0.1196,大和－ｉＦｒｅｅＡｃｔｉｖｅ,1.221%,2028/01/28,大和アセットマネジメント
204311181,0.0923,大和－ｉＦｒｅｅＮＥＸＴ,null,null,null
203312215,0.089,三菱ＵＦＪ国際－ｅＭＡＸＩＳ,null,null,null
250311092,0.086,ＵＢＳ－ＵＢＳ原油先物ファンド,null,null,null
